@relation 'twitter_spam_data'
@attribute LengthOfProfileName NUMERIC
@attribute LengthOfProfileDescription NUMERIC
@attribute NumberOfFollowings NUMERIC
@attribute NumberOfFollowers NUMERIC
@attribute NumberOfTweetsPost NUMERIC
@attribute AgeOfTheUserAccount NUMERIC
@attribute RatioOfNumberOfFollowingsAndFollowers NUMERIC
@attribute ReputationOfTheUser NUMERIC
@attribute FollowingRate NUMERIC
@attribute NumberOfWords NUMERIC
@attribute NumberOfCharacters NUMERIC
@attribute NumberOfCapitalizationCharacter NUMERIC
@attribute NumberOfCapitalizationWordPerWord NUMERIC
@attribute MaxWordLength NUMERIC
@attribute MeanWordLength NUMERIC
@attribute NumberOfExclamationMark NUMERIC
@attribute NumberOfQuestionMark NUMERIC
@attribute NumberOfURL NUMERIC
@attribute URLPerWord NUMERIC
@attribute NumberOfHashtag NUMERIC
@attribute HashtagPerWord NUMERIC
@attribute NumberOfMention NUMERIC
@attribute MentionPerWord NUMERIC
@attribute NumberOfSpamWord NUMERIC
@attribute SpamWordPerWord NUMERIC
@attribute aa NUMERIC
@attribute ab NUMERIC
@attribute ac NUMERIC
@attribute ad NUMERIC
@attribute ae NUMERIC
@attribute af NUMERIC
@attribute ag NUMERIC
@attribute ah NUMERIC
@attribute ai NUMERIC
@attribute aj NUMERIC
@attribute ak NUMERIC
@attribute al NUMERIC
@attribute am NUMERIC
@attribute an NUMERIC
@attribute ao NUMERIC
@attribute ap NUMERIC
@attribute aq NUMERIC
@attribute ar NUMERIC
@attribute as NUMERIC
@attribute at NUMERIC
@attribute au NUMERIC
@attribute av NUMERIC
@attribute aw NUMERIC
@attribute ax NUMERIC
@attribute ay NUMERIC
@attribute az NUMERIC
@attribute ba NUMERIC
@attribute bb NUMERIC
@attribute bc NUMERIC
@attribute bd NUMERIC
@attribute be NUMERIC
@attribute bf NUMERIC
@attribute bg NUMERIC
@attribute bh NUMERIC
@attribute bi NUMERIC
@attribute bj NUMERIC
@attribute bk NUMERIC
@attribute bl NUMERIC
@attribute bm NUMERIC
@attribute bn NUMERIC
@attribute bo NUMERIC
@attribute bp NUMERIC
@attribute bq NUMERIC
@attribute br NUMERIC
@attribute bs NUMERIC
@attribute bt NUMERIC
@attribute bu NUMERIC
@attribute bv NUMERIC
@attribute bw NUMERIC
@attribute bx NUMERIC
@attribute by NUMERIC
@attribute bz NUMERIC
@attribute ca NUMERIC
@attribute cb NUMERIC
@attribute cc NUMERIC
@attribute cd NUMERIC
@attribute ce NUMERIC
@attribute cf NUMERIC
@attribute cg NUMERIC
@attribute ch NUMERIC
@attribute ci NUMERIC
@attribute cj NUMERIC
@attribute ck NUMERIC
@attribute cl NUMERIC
@attribute cm NUMERIC
@attribute cn NUMERIC
@attribute co NUMERIC
@attribute cp NUMERIC
@attribute cq NUMERIC
@attribute cr NUMERIC
@attribute cs NUMERIC
@attribute ct NUMERIC
@attribute cu NUMERIC
@attribute cv NUMERIC
@attribute cw NUMERIC
@attribute cx NUMERIC
@attribute cy NUMERIC
@attribute cz NUMERIC
@attribute da NUMERIC
@attribute db NUMERIC
@attribute dc NUMERIC
@attribute dd NUMERIC
@attribute de NUMERIC
@attribute df NUMERIC
@attribute dg NUMERIC
@attribute dh NUMERIC
@attribute di NUMERIC
@attribute dj NUMERIC
@attribute dk NUMERIC
@attribute dl NUMERIC
@attribute dm NUMERIC
@attribute dn NUMERIC
@attribute do NUMERIC
@attribute dp NUMERIC
@attribute dq NUMERIC
@attribute dr NUMERIC
@attribute ds NUMERIC
@attribute dt NUMERIC
@attribute du NUMERIC
@attribute dv NUMERIC
@attribute dw NUMERIC
@attribute dx NUMERIC
@attribute dy NUMERIC
@attribute dz NUMERIC
@attribute ea NUMERIC
@attribute eb NUMERIC
@attribute ec NUMERIC
@attribute ed NUMERIC
@attribute ee NUMERIC
@attribute ef NUMERIC
@attribute eg NUMERIC
@attribute eh NUMERIC
@attribute ei NUMERIC
@attribute ej NUMERIC
@attribute ek NUMERIC
@attribute el NUMERIC
@attribute em NUMERIC
@attribute en NUMERIC
@attribute eo NUMERIC
@attribute ep NUMERIC
@attribute eq NUMERIC
@attribute er NUMERIC
@attribute es NUMERIC
@attribute et NUMERIC
@attribute eu NUMERIC
@attribute ev NUMERIC
@attribute ew NUMERIC
@attribute ex NUMERIC
@attribute ey NUMERIC
@attribute ez NUMERIC
@attribute fa NUMERIC
@attribute fb NUMERIC
@attribute fc NUMERIC
@attribute fd NUMERIC
@attribute fe NUMERIC
@attribute ff NUMERIC
@attribute fg NUMERIC
@attribute fh NUMERIC
@attribute fi NUMERIC
@attribute fj NUMERIC
@attribute fk NUMERIC
@attribute fl NUMERIC
@attribute fm NUMERIC
@attribute fn NUMERIC
@attribute fo NUMERIC
@attribute fp NUMERIC
@attribute fq NUMERIC
@attribute fr NUMERIC
@attribute fs NUMERIC
@attribute ft NUMERIC
@attribute fu NUMERIC
@attribute fv NUMERIC
@attribute fw NUMERIC
@attribute fx NUMERIC
@attribute fy NUMERIC
@attribute fz NUMERIC
@attribute ga NUMERIC
@attribute gb NUMERIC
@attribute gc NUMERIC
@attribute gd NUMERIC
@attribute ge NUMERIC
@attribute gf NUMERIC
@attribute gg NUMERIC
@attribute gh NUMERIC
@attribute gi NUMERIC
@attribute gj NUMERIC
@attribute gk NUMERIC
@attribute gl NUMERIC
@attribute gm NUMERIC
@attribute gn NUMERIC
@attribute go NUMERIC
@attribute gp NUMERIC
@attribute gq NUMERIC
@attribute gr NUMERIC
@attribute gs NUMERIC
@attribute gt NUMERIC
@attribute gu NUMERIC
@attribute gv NUMERIC
@attribute gw NUMERIC
@attribute gx NUMERIC
@attribute gy NUMERIC
@attribute gz NUMERIC
@attribute ha NUMERIC
@attribute hb NUMERIC
@attribute hc NUMERIC
@attribute hd NUMERIC
@attribute he NUMERIC
@attribute hf NUMERIC
@attribute hg NUMERIC
@attribute hh NUMERIC
@attribute hi NUMERIC
@attribute hj NUMERIC
@attribute hk NUMERIC
@attribute hl NUMERIC
@attribute hm NUMERIC
@attribute hn NUMERIC
@attribute ho NUMERIC
@attribute hp NUMERIC
@attribute hq NUMERIC
@attribute hr NUMERIC
@attribute hs NUMERIC
@attribute ht NUMERIC
@attribute hu NUMERIC
@attribute hv NUMERIC
@attribute hw NUMERIC
@attribute hx NUMERIC
@attribute hy NUMERIC
@attribute hz NUMERIC
@attribute ia NUMERIC
@attribute ib NUMERIC
@attribute ic NUMERIC
@attribute id NUMERIC
@attribute ie NUMERIC
@attribute if NUMERIC
@attribute ig NUMERIC
@attribute ih NUMERIC
@attribute ii NUMERIC
@attribute ij NUMERIC
@attribute ik NUMERIC
@attribute il NUMERIC
@attribute im NUMERIC
@attribute in NUMERIC
@attribute io NUMERIC
@attribute ip NUMERIC
@attribute iq NUMERIC
@attribute ir NUMERIC
@attribute is NUMERIC
@attribute it NUMERIC
@attribute iu NUMERIC
@attribute iv NUMERIC
@attribute iw NUMERIC
@attribute ix NUMERIC
@attribute iy NUMERIC
@attribute iz NUMERIC
@attribute ja NUMERIC
@attribute jb NUMERIC
@attribute jc NUMERIC
@attribute jd NUMERIC
@attribute je NUMERIC
@attribute jf NUMERIC
@attribute jg NUMERIC
@attribute jh NUMERIC
@attribute ji NUMERIC
@attribute jj NUMERIC
@attribute jk NUMERIC
@attribute jl NUMERIC
@attribute jm NUMERIC
@attribute jn NUMERIC
@attribute jo NUMERIC
@attribute jp NUMERIC
@attribute jq NUMERIC
@attribute jr NUMERIC
@attribute js NUMERIC
@attribute jt NUMERIC
@attribute ju NUMERIC
@attribute jv NUMERIC
@attribute jw NUMERIC
@attribute jx NUMERIC
@attribute jy NUMERIC
@attribute jz NUMERIC
@attribute ka NUMERIC
@attribute kb NUMERIC
@attribute kc NUMERIC
@attribute kd NUMERIC
@attribute ke NUMERIC
@attribute kf NUMERIC
@attribute kg NUMERIC
@attribute kh NUMERIC
@attribute ki NUMERIC
@attribute kj NUMERIC
@attribute kk NUMERIC
@attribute kl NUMERIC
@attribute km NUMERIC
@attribute kn NUMERIC
@attribute ko NUMERIC
@attribute kp NUMERIC
@attribute kq NUMERIC
@attribute kr NUMERIC
@attribute ks NUMERIC
@attribute kt NUMERIC
@attribute ku NUMERIC
@attribute kv NUMERIC
@attribute kw NUMERIC
@attribute kx NUMERIC
@attribute ky NUMERIC
@attribute kz NUMERIC
@attribute la NUMERIC
@attribute lb NUMERIC
@attribute lc NUMERIC
@attribute ld NUMERIC
@attribute le NUMERIC
@attribute lf NUMERIC
@attribute lg NUMERIC
@attribute lh NUMERIC
@attribute li NUMERIC
@attribute lj NUMERIC
@attribute lk NUMERIC
@attribute ll NUMERIC
@attribute lm NUMERIC
@attribute ln NUMERIC
@attribute lo NUMERIC
@attribute lp NUMERIC
@attribute lq NUMERIC
@attribute lr NUMERIC
@attribute ls NUMERIC
@attribute lt NUMERIC
@attribute lu NUMERIC
@attribute lv NUMERIC
@attribute lw NUMERIC
@attribute lx NUMERIC
@attribute ly NUMERIC
@attribute lz NUMERIC
@attribute ma NUMERIC
@attribute mb NUMERIC
@attribute mc NUMERIC
@attribute md NUMERIC
@attribute me NUMERIC
@attribute mf NUMERIC
@attribute mg NUMERIC
@attribute mh NUMERIC
@attribute mi NUMERIC
@attribute mj NUMERIC
@attribute mk NUMERIC
@attribute ml NUMERIC
@attribute mm NUMERIC
@attribute mn NUMERIC
@attribute mo NUMERIC
@attribute mp NUMERIC
@attribute mq NUMERIC
@attribute mr NUMERIC
@attribute ms NUMERIC
@attribute mt NUMERIC
@attribute mu NUMERIC
@attribute mv NUMERIC
@attribute mw NUMERIC
@attribute mx NUMERIC
@attribute my NUMERIC
@attribute mz NUMERIC
@attribute na NUMERIC
@attribute nb NUMERIC
@attribute nc NUMERIC
@attribute nd NUMERIC
@attribute ne NUMERIC
@attribute nf NUMERIC
@attribute ng NUMERIC
@attribute nh NUMERIC
@attribute ni NUMERIC
@attribute nj NUMERIC
@attribute nk NUMERIC
@attribute nl NUMERIC
@attribute nm NUMERIC
@attribute nn NUMERIC
@attribute no NUMERIC
@attribute np NUMERIC
@attribute nq NUMERIC
@attribute nr NUMERIC
@attribute ns NUMERIC
@attribute nt NUMERIC
@attribute nu NUMERIC
@attribute nv NUMERIC
@attribute nw NUMERIC
@attribute nx NUMERIC
@attribute ny NUMERIC
@attribute nz NUMERIC
@attribute oa NUMERIC
@attribute ob NUMERIC
@attribute oc NUMERIC
@attribute od NUMERIC
@attribute oe NUMERIC
@attribute of NUMERIC
@attribute og NUMERIC
@attribute oh NUMERIC
@attribute oi NUMERIC
@attribute oj NUMERIC
@attribute ok NUMERIC
@attribute ol NUMERIC
@attribute om NUMERIC
@attribute on NUMERIC
@attribute oo NUMERIC
@attribute op NUMERIC
@attribute oq NUMERIC
@attribute or NUMERIC
@attribute os NUMERIC
@attribute ot NUMERIC
@attribute ou NUMERIC
@attribute ov NUMERIC
@attribute ow NUMERIC
@attribute ox NUMERIC
@attribute oy NUMERIC
@attribute oz NUMERIC
@attribute pa NUMERIC
@attribute pb NUMERIC
@attribute pc NUMERIC
@attribute pd NUMERIC
@attribute pe NUMERIC
@attribute pf NUMERIC
@attribute pg NUMERIC
@attribute ph NUMERIC
@attribute pi NUMERIC
@attribute pj NUMERIC
@attribute pk NUMERIC
@attribute pl NUMERIC
@attribute pm NUMERIC
@attribute pn NUMERIC
@attribute po NUMERIC
@attribute pp NUMERIC
@attribute pq NUMERIC
@attribute pr NUMERIC
@attribute ps NUMERIC
@attribute pt NUMERIC
@attribute pu NUMERIC
@attribute pv NUMERIC
@attribute pw NUMERIC
@attribute px NUMERIC
@attribute py NUMERIC
@attribute pz NUMERIC
@attribute qa NUMERIC
@attribute qb NUMERIC
@attribute qc NUMERIC
@attribute qd NUMERIC
@attribute qe NUMERIC
@attribute qf NUMERIC
@attribute qg NUMERIC
@attribute qh NUMERIC
@attribute qi NUMERIC
@attribute qj NUMERIC
@attribute qk NUMERIC
@attribute ql NUMERIC
@attribute qm NUMERIC
@attribute qn NUMERIC
@attribute qo NUMERIC
@attribute qp NUMERIC
@attribute qq NUMERIC
@attribute qr NUMERIC
@attribute qs NUMERIC
@attribute qt NUMERIC
@attribute qu NUMERIC
@attribute qv NUMERIC
@attribute qw NUMERIC
@attribute qx NUMERIC
@attribute qy NUMERIC
@attribute qz NUMERIC
@attribute ra NUMERIC
@attribute rb NUMERIC
@attribute rc NUMERIC
@attribute rd NUMERIC
@attribute re NUMERIC
@attribute rf NUMERIC
@attribute rg NUMERIC
@attribute rh NUMERIC
@attribute ri NUMERIC
@attribute rj NUMERIC
@attribute rk NUMERIC
@attribute rl NUMERIC
@attribute rm NUMERIC
@attribute rn NUMERIC
@attribute ro NUMERIC
@attribute rp NUMERIC
@attribute rq NUMERIC
@attribute rr NUMERIC
@attribute rs NUMERIC
@attribute rt NUMERIC
@attribute ru NUMERIC
@attribute rv NUMERIC
@attribute rw NUMERIC
@attribute rx NUMERIC
@attribute ry NUMERIC
@attribute rz NUMERIC
@attribute sa NUMERIC
@attribute sb NUMERIC
@attribute sc NUMERIC
@attribute sd NUMERIC
@attribute se NUMERIC
@attribute sf NUMERIC
@attribute sg NUMERIC
@attribute sh NUMERIC
@attribute si NUMERIC
@attribute sj NUMERIC
@attribute sk NUMERIC
@attribute sl NUMERIC
@attribute sm NUMERIC
@attribute sn NUMERIC
@attribute so NUMERIC
@attribute sp NUMERIC
@attribute sq NUMERIC
@attribute sr NUMERIC
@attribute ss NUMERIC
@attribute st NUMERIC
@attribute su NUMERIC
@attribute sv NUMERIC
@attribute sw NUMERIC
@attribute sx NUMERIC
@attribute sy NUMERIC
@attribute sz NUMERIC
@attribute ta NUMERIC
@attribute tb NUMERIC
@attribute tc NUMERIC
@attribute td NUMERIC
@attribute te NUMERIC
@attribute tf NUMERIC
@attribute tg NUMERIC
@attribute th NUMERIC
@attribute ti NUMERIC
@attribute tj NUMERIC
@attribute tk NUMERIC
@attribute tl NUMERIC
@attribute tm NUMERIC
@attribute tn NUMERIC
@attribute to NUMERIC
@attribute tp NUMERIC
@attribute tq NUMERIC
@attribute tr NUMERIC
@attribute ts NUMERIC
@attribute tt NUMERIC
@attribute tu NUMERIC
@attribute tv NUMERIC
@attribute tw NUMERIC
@attribute tx NUMERIC
@attribute ty NUMERIC
@attribute tz NUMERIC
@attribute ua NUMERIC
@attribute ub NUMERIC
@attribute uc NUMERIC
@attribute ud NUMERIC
@attribute ue NUMERIC
@attribute uf NUMERIC
@attribute ug NUMERIC
@attribute uh NUMERIC
@attribute ui NUMERIC
@attribute uj NUMERIC
@attribute uk NUMERIC
@attribute ul NUMERIC
@attribute um NUMERIC
@attribute un NUMERIC
@attribute uo NUMERIC
@attribute up NUMERIC
@attribute uq NUMERIC
@attribute ur NUMERIC
@attribute us NUMERIC
@attribute ut NUMERIC
@attribute uu NUMERIC
@attribute uv NUMERIC
@attribute uw NUMERIC
@attribute ux NUMERIC
@attribute uy NUMERIC
@attribute uz NUMERIC
@attribute va NUMERIC
@attribute vb NUMERIC
@attribute vc NUMERIC
@attribute vd NUMERIC
@attribute ve NUMERIC
@attribute vf NUMERIC
@attribute vg NUMERIC
@attribute vh NUMERIC
@attribute vi NUMERIC
@attribute vj NUMERIC
@attribute vk NUMERIC
@attribute vl NUMERIC
@attribute vm NUMERIC
@attribute vn NUMERIC
@attribute vo NUMERIC
@attribute vp NUMERIC
@attribute vq NUMERIC
@attribute vr NUMERIC
@attribute vs NUMERIC
@attribute vt NUMERIC
@attribute vu NUMERIC
@attribute vv NUMERIC
@attribute vw NUMERIC
@attribute vx NUMERIC
@attribute vy NUMERIC
@attribute vz NUMERIC
@attribute wa NUMERIC
@attribute wb NUMERIC
@attribute wc NUMERIC
@attribute wd NUMERIC
@attribute we NUMERIC
@attribute wf NUMERIC
@attribute wg NUMERIC
@attribute wh NUMERIC
@attribute wi NUMERIC
@attribute wj NUMERIC
@attribute wk NUMERIC
@attribute wl NUMERIC
@attribute wm NUMERIC
@attribute wn NUMERIC
@attribute wo NUMERIC
@attribute wp NUMERIC
@attribute wq NUMERIC
@attribute wr NUMERIC
@attribute ws NUMERIC
@attribute wt NUMERIC
@attribute wu NUMERIC
@attribute wv NUMERIC
@attribute ww NUMERIC
@attribute wx NUMERIC
@attribute wy NUMERIC
@attribute wz NUMERIC
@attribute xa NUMERIC
@attribute xb NUMERIC
@attribute xc NUMERIC
@attribute xd NUMERIC
@attribute xe NUMERIC
@attribute xf NUMERIC
@attribute xg NUMERIC
@attribute xh NUMERIC
@attribute xi NUMERIC
@attribute xj NUMERIC
@attribute xk NUMERIC
@attribute xl NUMERIC
@attribute xm NUMERIC
@attribute xn NUMERIC
@attribute xo NUMERIC
@attribute xp NUMERIC
@attribute xq NUMERIC
@attribute xr NUMERIC
@attribute xs NUMERIC
@attribute xt NUMERIC
@attribute xu NUMERIC
@attribute xv NUMERIC
@attribute xw NUMERIC
@attribute xx NUMERIC
@attribute xy NUMERIC
@attribute xz NUMERIC
@attribute ya NUMERIC
@attribute yb NUMERIC
@attribute yc NUMERIC
@attribute yd NUMERIC
@attribute ye NUMERIC
@attribute yf NUMERIC
@attribute yg NUMERIC
@attribute yh NUMERIC
@attribute yi NUMERIC
@attribute yj NUMERIC
@attribute yk NUMERIC
@attribute yl NUMERIC
@attribute ym NUMERIC
@attribute yn NUMERIC
@attribute yo NUMERIC
@attribute yp NUMERIC
@attribute yq NUMERIC
@attribute yr NUMERIC
@attribute ys NUMERIC
@attribute yt NUMERIC
@attribute yu NUMERIC
@attribute yv NUMERIC
@attribute yw NUMERIC
@attribute yx NUMERIC
@attribute yy NUMERIC
@attribute yz NUMERIC
@attribute za NUMERIC
@attribute zb NUMERIC
@attribute zc NUMERIC
@attribute zd NUMERIC
@attribute ze NUMERIC
@attribute zf NUMERIC
@attribute zg NUMERIC
@attribute zh NUMERIC
@attribute zi NUMERIC
@attribute zj NUMERIC
@attribute zk NUMERIC
@attribute zl NUMERIC
@attribute zm NUMERIC
@attribute zn NUMERIC
@attribute zo NUMERIC
@attribute zp NUMERIC
@attribute zq NUMERIC
@attribute zr NUMERIC
@attribute zs NUMERIC
@attribute zt NUMERIC
@attribute zu NUMERIC
@attribute zv NUMERIC
@attribute zw NUMERIC
@attribute zx NUMERIC
@attribute zy NUMERIC
@attribute zz NUMERIC
@ATTRIBUTE class {0,1}
@data 
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.091,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.25,0.167,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.059,0.0,0.125,0.0,0.0,0.109,0.083,0.0,0.0,0.0,0.0,0.5,0.0,0.067,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,4,138,137,2147,2264,0.99,0.5,0.06,6,125,13,2.17,23,20.83,0,0,1,0.17,5,0.83,0,0.0,0,0.0, %%%%This should #Titaliate your #FridayThe13th ~ with the #effinHandsome #ModelDarylMalani 

#Ronsboys... https://t.co/E7AuetNzLv

